"2020","충청남도","아산시","도고면",24,17,7,0,0,0,1,5,15,3,1,5,6,2,7,2,1,0,0,0,0,0,0,0,1,1,2,5,3,3,3,0,1,1,2,2,0,0,0,0,0
"2020","충청북도","제천시","장락동",15,8,7,0,0,0,4,4,4,3,0,4,2,2,2,3,2,0,0,0,0,0,0,0,0,0,3,0,3,2,2,2,0,1,0,0,2,0,0,0,0
"2020","경기도","의왕시","내손동",93,35,57,1,0,0,11,34,33,15,5,13,12,15,15,18,15,1,1,0,0,0,0,0,1,0,2,3,16,7,9,7,9,14,5,5,3,1,6,0,3
"2020","경기도","용인시 기흥구","지곡동",10,4,5,1,0,0,1,4,5,0,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,1,2,0,0,0
"2020","경기도","하남시","창우동",28,12,12,4,0,0,7,7,11,3,0,7,7,4,2,2,6,0,0,0,0,0,0,0,0,0,0,1,3,4,5,2,1,6,1,1,4,0,0,0,0
"2020","전라남도","여수시","연등동",4,2,2,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"2020","전라남도","여수시","시전동",3,1,2,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"2020","강원도","원주시","관설동",15,4,8,3,0,0,0,3,11,1,0,6,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,3,0,1,1,0,1,0,0,2,0
"2020","대구광역시","남구","이천동",29,15,14,0,0,0,2,7,17,3,1,8,6,5,7,2,0,0,0,0,0,0,0,0,0,0,2,6,3,2,4,4,3,2,1,1,0,0,0,1,0
"2020","경상남도","남해군","이동면",7,5,2,0,0,0,1,0,5,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,2,0,0
"2020","전라남도","함평군","학교면",5,2,3,0,0,0,2,1,0,2,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0
"2020","경상북도","안동시","와룡면",12,9,1,2,0,0,0,2,10,0,0,0,3,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,7,0,0,0,0,0,0,0
"2020","광주광역시","광산구","선암동",24,2,21,1,0,0,9,7,6,2,0,3,3,4,1,10,3,0,0,0,0,0,0,0,2,0,0,1,1,9,3,3,0,3,2,0,0,0,0,0,0
"2020","강원도","삼척시","정상동",33,19,13,1,0,0,2,8,22,1,1,5,5,3,12,6,1,0,0,1,0,0,0,0,0,3,3,5,5,3,0,3,3,0,2,2,1,2,0,0,0
"2020","경기도","수원시 권선구","서둔동",44,14,24,6,0,0,6,15,16,7,0,6,9,6,14,9,0,0,0,0,1,0,0,0,0,1,4,9,3,4,3,4,0,3,4,5,2,1,0,0,0
"2020","경상북도","구미시","옥성면",4,3,1,0,0,0,0,1,1,2,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"2020","경상남도","산청군","신등면",2,2,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2020","전라남도","여수시","신덕동",1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2020","경기도","안산시 단원구","대부북동",16,4,10,2,0,2,1,6,7,0,1,1,5,6,2,1,0,0,0,0,0,0,0,0,0,0,6,1,0,3,1,1,0,2,0,0,0,2,0,0,0
"2020","대전광역시","대덕구","오정동",48,22,24,2,0,0,9,14,22,3,0,11,7,8,7,14,1,0,0,0,0,0,0,0,0,0,6,7,9,2,2,4,1,2,2,8,4,1,0,0,0
"2020","경상남도","창원시 진해구","덕산동",22,13,9,0,0,0,0,4,14,4,1,7,2,3,6,3,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,2,3,3,1,2,0,0,2,0
"2020","충청북도","청주시 상당구","지북동",1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","전라남도","나주시","금성동",2,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2020","전라남도","나주시","금천면",5,1,4,0,0,0,2,2,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020","경상남도","통영시","도산면",11,8,3,0,0,0,1,3,7,0,0,0,3,2,2,3,1,0,0,0,0,1,0,0,0,0,2,0,2,1,1,1,3,0,0,0,0,0,0,0,0
"2020","경상북도","영천시","야사동",7,4,3,0,0,0,0,4,2,1,0,0,1,0,0,5,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"2020","경상남도","진주시","옥봉동",7,6,0,1,0,0,0,0,6,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0
"2020","대전광역시","유성구","원내동",25,4,21,0,0,0,3,5,14,3,0,10,2,4,5,2,2,0,0,0,0,0,0,0,0,0,1,3,3,1,3,1,6,0,1,2,3,0,1,0,0
"2020","서울특별시","은평구","수색동",32,11,21,0,0,1,4,7,15,5,0,7,7,3,8,4,3,0,0,0,0,0,0,0,0,0,1,3,4,5,0,3,1,3,4,2,1,2,2,1,0
"2020","전라남도","여수시","율촌면",13,10,2,1,0,0,5,6,2,0,0,2,2,2,5,2,0,0,0,0,1,0,0,0,0,0,1,2,1,2,0,0,0,1,0,3,1,0,0,0,1
"2020","전라남도","화순군","동복면",2,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2020","서울특별시","종로구","장사동",6,3,3,0,0,0,0,1,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0
"2020","대전광역시","동구","자양동",30,11,18,1,0,0,0,14,13,3,0,7,12,3,5,2,1,1,0,0,0,0,0,2,0,0,0,3,4,2,1,5,2,0,4,2,0,0,0,2,2
"2020","울산광역시","중구","동동",2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2020","대전광역시","유성구","덕진동",9,6,0,3,0,0,0,2,4,3,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,0,2,0,1,0,0
"2020","경기도","평택시","청북읍",83,44,31,8,0,0,11,20,43,9,0,16,10,16,15,22,4,0,0,0,0,0,0,0,3,3,8,7,9,12,5,9,6,1,8,6,0,2,1,3,0
"2020","서울특별시","중구","남대문로1가",4,2,0,2,0,0,0,3,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
"2020","경상남도","양산시","하북면",28,10,16,2,0,0,1,4,23,0,1,3,7,8,5,4,0,0,0,0,0,0,1,0,0,0,3,5,2,1,1,2,0,3,3,3,1,0,1,0,2
"2020","전라남도","보성군","득량면",1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2020","부산광역시","강서구","천성동",2,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2020","울산광역시","북구","진장동",19,14,1,4,0,0,6,4,5,4,0,8,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,2,3,1,0,1,2,4,0,3,0,0,0,0
"2020","경상북도","경주시","시래동",9,6,3,0,0,0,1,2,5,1,0,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,1,0,0,0,0,1,0
"2020","충청남도","공주시","사곡면",10,5,5,0,0,0,0,2,6,2,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,2,0,1,2,0,0,0,0,1,0,0,0,0,0
"2020","서울특별시","서초구","내곡동",17,6,9,2,0,0,0,5,12,0,0,6,3,2,3,2,1,0,0,0,0,0,0,0,0,0,1,1,2,2,0,4,1,0,2,2,0,2,0,0,0
"2020","서울특별시","중구","남창동",26,14,11,1,0,1,3,3,16,3,0,8,5,7,1,4,1,0,0,0,0,0,0,0,0,0,2,4,7,2,2,1,3,1,0,4,0,0,0,0,0
"2020","경상북도","군위군","산성면",6,5,1,0,0,0,3,1,2,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0
"2020","충청북도","청주시 서원구","수곡동",23,10,12,1,0,0,5,6,7,5,0,5,8,3,2,3,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,2,1,3,1,4,0,1,0,3
"2020","대구광역시","동구","숙천동",4,2,2,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2020","대구광역시","동구","검사동",66,21,41,4,0,0,3,24,35,4,1,10,19,16,11,5,4,0,1,0,0,0,0,3,0,0,8,5,10,3,7,11,2,6,4,2,2,0,1,1,0
"2020","부산광역시","기장군","장안읍",41,21,14,6,0,0,9,13,14,5,0,5,7,9,6,12,2,0,0,0,0,0,1,0,0,1,4,4,0,6,4,4,5,3,4,2,0,0,1,0,2
"2020","충청남도","보령시","오천면",15,9,6,0,0,0,0,3,12,0,0,1,1,2,1,8,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,4,4,0,0,0,0,2,0,0,0
"2020","경상북도","경주시","안강읍",31,14,15,2,0,0,1,14,10,6,2,7,4,4,7,6,1,0,0,0,0,0,0,0,0,1,0,6,1,2,1,1,4,5,3,3,1,2,0,1,0
"2020","서울특별시","용산구","효창동",18,6,9,3,0,0,1,3,12,2,1,2,2,8,3,1,1,0,0,0,0,0,0,0,0,0,1,3,0,1,2,3,1,1,3,0,0,0,3,0,0
"2020","경상남도","진주시","하대동",81,33,44,4,0,0,7,20,51,3,5,6,19,13,27,7,4,4,0,0,1,0,1,0,0,3,11,4,8,7,3,10,4,8,3,5,3,2,2,2,0
"2020","제주특별자치도","서귀포시","보목동",5,0,5,0,0,0,0,1,4,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"2020","서울특별시","종로구","누상동",2,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020","경기도","양평군","강하면",5,1,2,2,0,0,0,1,3,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0
"2020","경상북도","경산시","삼풍동",6,1,4,1,0,0,0,2,2,2,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0
"2020","서울특별시","영등포구","문래동1가",10,5,3,2,0,0,0,2,8,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0,1,0,0,0,0,1,0
"2020","대전광역시","유성구","탑립동",14,11,2,1,0,0,0,3,10,1,0,1,2,5,3,3,0,0,0,0,0,0,0,0,0,1,1,2,1,2,3,1,3,0,0,0,0,0,0,0,0
"2020","서울특별시","종로구","세종로",28,11,10,7,0,0,2,4,21,1,0,5,9,5,3,6,0,0,0,0,0,0,0,0,0,0,5,3,1,5,4,3,4,1,1,0,0,1,0,0,0
"2020","서울특별시","구로구","온수동",35,17,17,1,0,0,9,6,14,6,0,8,7,5,7,5,3,1,0,0,0,0,0,0,0,0,1,10,3,3,3,4,1,2,2,0,5,0,0,0,0
"2020","서울특별시","종로구","이화동",4,0,4,0,0,0,2,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"2020","서울특별시","중구","흥인동",16,7,4,5,0,0,1,4,11,0,0,5,0,3,3,3,2,0,0,0,0,1,0,0,0,0,2,1,3,1,2,1,2,1,2,0,0,0,0,0,0
"2020","서울특별시","영등포구","문래동5가",8,0,8,0,0,0,0,3,4,1,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,1,0,0,0,0,0,0,0
"2020","인천광역시","중구","덕교동",5,3,2,0,0,0,0,0,4,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0
"2020","서울특별시","종로구","교북동",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2020","서울특별시","서대문구","옥천동",9,0,8,1,0,0,0,4,5,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,2,0,0,0
"2020","광주광역시","동구","충장로5가",7,1,6,0,0,0,2,4,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,1
"2020","서울특별시","성북구","안암동1가",6,2,3,1,0,0,1,1,4,0,0,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0
"2020","경상북도","포항시 남구","구룡포읍",7,4,3,0,0,0,1,4,0,2,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0
"2020","서울특별시","중구","묵정동",5,2,3,0,0,0,2,0,3,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
"2020","경상남도","진주시","강남동",15,3,12,0,0,0,0,8,4,3,0,1,3,3,3,1,4,0,0,0,0,0,0,0,0,0,0,1,2,1,1,7,0,0,0,0,0,2,1,0,0
"2020","제주특별자치도","제주시","일도일동",16,8,8,0,0,0,4,3,6,3,0,1,1,1,3,6,4,0,0,0,0,0,0,0,0,0,3,0,1,2,2,5,0,1,0,0,0,1,0,1,0
"2020","서울특별시","종로구","와룡동",6,3,3,0,0,0,0,1,5,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0
"2020","서울특별시","용산구","산천동",11,6,5,0,0,0,1,7,3,0,0,3,1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,4,0
"2020","경기도","하남시","초일동",6,3,3,0,0,0,0,2,2,2,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0
"2020","충청남도","홍성군","홍북읍",45,17,26,2,0,0,0,11,34,0,0,7,13,7,10,4,4,0,0,0,0,0,0,0,0,1,5,6,4,4,7,4,2,6,1,1,0,2,0,0,2
"2020","서울특별시","종로구","팔판동",2,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020","부산광역시","금정구","금사동",26,9,17,0,0,0,4,6,12,4,0,3,9,4,2,7,1,1,0,0,0,0,0,0,0,0,1,3,4,2,4,1,2,1,3,3,0,0,0,0,1
"2020","부산광역시","부산진구","가야동",88,26,55,7,0,0,11,29,42,6,4,5,17,16,26,14,6,1,0,0,0,0,0,0,0,0,9,12,8,7,10,6,8,7,5,9,3,1,2,0,0
"2020","부산광역시","영도구","영선동1가",3,1,2,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"2020","부산광역시","영도구","봉래동3가",8,7,1,0,0,0,0,4,3,1,0,0,3,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0
"2020","부산광역시","강서구","성북동",8,7,1,0,0,0,0,4,2,2,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,1,1,0,0,0
"2020","전라남도","광양시","다압면",5,2,3,0,0,0,0,1,4,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0
"2020","대구광역시","수성구","욱수동",12,0,10,2,0,0,0,2,9,1,0,0,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,1,0,1,1,0,0,0
"2020","대구광역시","중구","대안동",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020","대구광역시","중구","북성로1가",3,0,3,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
"2020","대구광역시","동구","부동",1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2020","경상북도","칠곡군","지천면",16,5,11,0,0,0,2,9,3,2,0,0,1,4,6,3,2,0,0,0,0,0,0,0,0,0,0,2,5,0,3,1,0,1,2,0,0,1,1,0,0
"2020","경기도","시흥시","하중동",17,11,6,0,0,0,1,9,4,3,0,2,3,7,2,2,1,1,0,0,0,0,0,0,0,0,2,1,0,2,0,3,3,2,1,1,0,1,0,0,0
"2020","경상북도","군위군","군위읍",10,4,6,0,0,0,0,7,2,1,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,0,0,0,2,0,0,0,0
"2020","대구광역시","중구","서성로1가",2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"2020","인천광역시","중구","신포동",25,3,20,2,0,0,1,22,2,0,0,8,1,4,5,7,0,0,0,0,0,0,0,0,0,0,3,0,4,4,5,2,5,2,0,0,0,0,0,0,0
"2020","인천광역시","동구","금곡동",7,3,4,0,0,0,0,3,3,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0
"2020","인천광역시","강화군","길상면",27,11,15,1,0,0,0,20,7,0,0,2,6,4,4,7,4,0,0,0,0,0,0,0,0,0,1,0,2,2,3,7,1,5,3,1,0,0,0,2,0
"2020","인천광역시","강화군","불은면",12,8,3,1,0,0,1,6,3,2,0,1,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,3,1,0,1,0,0,0,0
"2020","인천광역시","중구","북성동2가",17,6,11,0,0,0,1,9,7,0,2,3,5,0,4,2,1,0,0,0,0,0,0,0,0,0,2,0,2,4,3,2,1,1,0,0,0,0,0,0,2
"2020","광주광역시","동구","대인동",28,6,20,2,0,1,11,4,8,4,0,4,11,5,4,4,0,0,0,0,0,0,0,0,0,0,1,1,1,5,1,8,6,0,0,3,0,1,1,0,0
"2020","광주광역시","동구","황금동",4,1,2,1,0,0,0,1,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
"2020","광주광역시","광산구","오선동",9,4,3,2,0,0,0,4,4,1,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0
"2020","광주광역시","서구","세하동",3,1,2,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"2020","대전광역시","유성구","하기동",7,2,5,0,0,0,1,2,3,1,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0
"2020","대전광역시","유성구","외삼동",1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2020","울산광역시","북구","양정동",14,6,5,3,0,0,1,4,7,2,0,1,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,0,0,0,3,1,0,0,0,0
"2020","울산광역시","북구","중산동",7,4,3,0,0,0,1,3,3,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,1,0,0,0,0
"2020","울산광역시","중구","복산동",15,6,8,1,0,0,1,4,5,5,0,1,6,5,2,1,0,0,0,0,0,0,0,0,0,1,2,0,4,0,1,0,1,2,1,2,0,0,1,0,0
"2020","충청북도","영동군","상촌면",4,0,4,0,0,0,0,0,3,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2020","경기도","군포시","대야미동",21,10,9,2,0,0,2,8,8,3,1,4,3,3,5,3,2,0,0,0,0,0,0,0,0,0,1,1,1,4,2,3,1,2,1,3,2,0,0,0,0
"2020","경기도","화성시","송산동",24,12,12,0,0,0,5,8,10,1,0,7,4,3,6,2,2,0,0,0,0,0,0,0,0,0,0,3,5,2,1,1,2,2,5,1,1,0,0,1,0
"2020","경기도","여주시","가남읍",65,34,22,9,0,0,6,30,21,8,2,8,10,17,10,15,3,0,0,0,0,0,0,0,3,0,6,6,5,7,9,6,5,7,6,1,2,0,0,2,0
"2020","경기도","안산시 상록구","사사동",10,6,3,1,0,0,0,5,2,3,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,1,1,0,0,0,1,0,0
"2020","경기도","이천시","백사면",24,9,13,2,0,0,3,12,6,3,2,2,9,0,8,2,1,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,1,2,0,1,0,0,0,3,0
"2020","경기도","안성시","성남동",2,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"2020","경기도","용인시 기흥구","서천동",34,9,20,5,0,0,2,5,26,1,1,8,5,7,7,5,1,0,0,0,0,0,0,0,0,1,4,2,8,1,3,6,1,5,3,0,0,0,0,0,0
"2020","경기도","화성시","목동",39,19,18,2,0,0,0,16,22,1,2,6,10,4,5,8,4,1,1,0,0,0,0,1,0,2,3,3,6,2,3,4,1,4,3,4,0,0,0,0,1
"2020","경기도","안성시","현수동",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020","경기도","성남시 수정구","금토동",7,2,2,3,0,0,0,0,7,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0
"2020","경기도","하남시","광암동",7,3,3,1,0,0,0,1,6,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0
"2020","경기도","시흥시","무지내동",4,1,3,0,0,0,0,1,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
"2020","경기도","시흥시","죽율동",12,7,5,0,0,0,2,3,5,2,1,0,2,1,3,2,3,0,0,2,0,0,0,0,0,0,0,2,3,0,2,1,1,0,0,0,0,0,0,1,0
"2020","경기도","시흥시","산현동",12,8,4,0,0,0,3,1,6,2,0,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,4,3,0,0,1,0,0,1,0,0,0,0
"2020","경기도","의왕시","왕곡동",11,2,9,0,0,0,1,4,5,1,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,1,3,0,0,0,0,0,1
"2020","경기도","광주시","남한산성면",8,4,3,1,0,0,1,4,2,1,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0
"2020","충청북도","청주시 흥덕구","송절동",5,3,1,1,0,0,3,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0
"2020","경기도","화성시","신동",3,1,0,2,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020","경기도","양주시","은현면",13,7,4,2,0,0,6,3,4,0,0,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,5,0,0,1,0,0,0
"2020","경기도","파주시","탄현면",50,23,24,3,0,0,7,13,26,4,0,14,11,6,9,10,0,0,0,0,0,0,0,0,0,1,1,12,2,2,7,5,7,7,2,2,2,0,0,0,0
"2020","경기도","파주시","맥금동",3,1,2,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
"2020","경기도","연천군","백학면",4,3,1,0,0,0,0,3,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"2020","강원도","삼척시","근덕면",4,4,0,0,0,0,0,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
"2020","강원도","춘천시","중앙로3가",5,1,4,0,0,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0
"2020","강원도","인제군","상남면",7,3,4,0,0,0,3,3,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0
"2020","강원도","원주시","우산동",22,11,10,1,0,0,5,8,9,0,0,6,3,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,4,2,1,3,0,0,0,0
"2020","강원도","강릉시","옥계면",5,3,2,0,0,0,0,4,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1
"2020","강원도","강릉시","사천면",8,1,4,3,0,0,0,2,5,1,0,0,2,3,1,0,2,0,1,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0
"2020","경기도","고양시 덕양구","행주내동",11,5,6,0,0,0,1,0,9,1,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0
"2020","강원도","정선군","화암면",2,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2020","충청북도","청주시 상당구","북문로2가",13,9,4,0,0,1,2,3,1,6,0,5,1,1,5,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,2,0,0,2,0,0,4,0,0
