"2021","서울특별시","성북구","보문동4가",5,2,3,0,0,0,0,2,3,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0
"2021","광주광역시","북구","충효동",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2021","충청남도","공주시","중동",5,1,4,0,0,0,0,1,4,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"2021","인천광역시","강화군","송해면",14,3,9,2,0,0,0,10,3,1,2,0,1,1,2,5,3,0,0,0,0,0,0,0,0,0,1,2,2,0,3,2,0,1,0,1,0,2,0,0,0
"2021","강원도","강릉시","병산동",2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"2021","충청남도","논산시","채운면",6,2,4,0,0,0,0,2,3,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0
"2021","충청북도","괴산군","괴산읍",20,10,9,1,0,0,1,7,10,2,1,4,4,0,3,5,3,0,1,0,0,0,0,0,0,0,0,1,0,2,2,1,3,4,1,3,1,0,0,1,0
"2021","강원도","춘천시","근화동",32,14,16,2,0,0,1,11,17,3,2,4,7,8,6,3,2,1,0,0,0,0,0,0,0,0,3,3,4,2,4,4,1,2,2,6,0,0,0,0,0
"2021","경상북도","경산시","삼남동",7,4,2,1,0,0,2,1,3,1,2,0,0,0,4,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1
"2021","강원도","동해시","묵호진동",8,4,4,0,0,0,1,4,1,2,0,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,1,0,0
"2021","경상남도","고성군","회화면",13,6,7,0,0,0,1,6,4,2,1,1,2,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,2,0,1,0,1,0,1,0
"2021","경상남도","진주시","판문동",8,2,2,4,0,0,0,2,5,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,1,0,1,0,0,0,0,0,0
"2021","충청북도","충주시","엄정면",7,6,1,0,0,0,2,1,1,3,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0
"2021","경상북도","안동시","수상동",6,3,3,0,0,0,1,1,4,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,0
"2021","경상북도","영덕군","지품면",5,2,2,1,0,0,0,3,2,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2021","전라북도","전주시 완산구","상림동",3,2,1,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"2021","강원도","강릉시","두산동",1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021","충청남도","보령시","주포면",8,7,1,0,0,0,0,1,7,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,2,0,0,0,0,0
"2021","경상남도","산청군","시천면",10,3,7,0,0,0,0,3,6,1,4,0,1,2,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,1,0,0,0,1,0,1,0
"2021","경기도","수원시 팔달구","팔달로3가",19,3,15,1,0,1,3,7,7,1,2,0,1,7,3,4,2,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,2,3,4,1,0,0,0,0,0
"2021","경상남도","사천시","죽림동",3,1,2,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"2021","부산광역시","중구","남포동6가",10,5,4,1,0,0,5,3,1,1,0,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,1,0,2,0,0,0,0,0,0
"2021","서울특별시","성북구","동소문동2가",3,0,3,0,0,0,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021","부산광역시","중구","창선동1가",7,5,2,0,0,0,2,4,1,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0
"2021","전라남도","영광군","불갑면",2,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021","경상남도","진주시","봉곡동",11,4,6,1,0,0,0,4,6,1,1,5,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,3,1,0,0,1,0,1,0,0
"2021","경기도","포천시","설운동",6,3,0,3,0,0,1,2,1,2,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0
"2021","전라북도","남원시","금지면",5,3,1,1,0,0,0,0,5,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
"2021","경기도","평택시","도일동",7,6,1,0,0,0,1,2,4,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,1,0,0,0
"2021","경상남도","김해시","불암동",5,4,1,0,0,0,0,3,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0
"2021","경상북도","포항시 남구","일월동",2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2021","전라남도","고흥군","과역면",7,6,1,0,0,0,0,5,2,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,2,0,0,0,0,0,0,0
"2021","전라남도","장흥군","부산면",3,2,1,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2021","대구광역시","중구","포정동",5,3,2,0,0,0,1,1,3,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"2021","전라북도","군산시","미원동",3,3,0,0,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021","전라북도","정읍시","이평면",12,5,4,3,0,0,6,4,2,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,1,1,0,0,0,1,0,0,0,0
"2021","전라북도","남원시","대산면",6,2,3,1,0,0,0,4,2,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0
"2021","인천광역시","남동구","운연동",10,4,0,6,0,1,6,2,1,0,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,0,0,1,0,0,0,0,0,1,0
"2021","경상북도","김천시","구성면",2,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2021","전라남도","장흥군","유치면",8,5,3,0,0,0,4,2,1,1,0,4,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
"2021","광주광역시","동구","수기동",2,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2021","경상북도","안동시","북문동",4,3,0,1,0,0,0,3,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
"2021","경상남도","양산시","명곡동",2,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2021","대전광역시","동구","하소동",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2021","전라남도","여수시","삼산면",3,2,1,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"2021","전라남도","광양시","황길동",2,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"2021","경상북도","영천시","조교동",2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2021","전라북도","군산시","오룡동",2,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"2021","경기도","연천군","왕징면",3,3,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"2021","인천광역시","계양구","목상동",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2021","광주광역시","남구","승촌동",3,2,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"2021","경상북도","봉화군","소천면",3,0,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2021","대구광역시","중구","태평로2가",2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021","충청북도","충주시","성남동",4,4,0,0,0,0,2,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"2021","경상북도","경산시","갑제동",2,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"2021","경기도","용인시 처인구","해곡동",3,2,0,1,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
"2021","대구광역시","중구","시장북로",2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"2021","전라북도","김제시","상동동",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2021","경상남도","창원시 마산합포구","장군동2가",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021","부산광역시","기장군","기장읍",282,129,139,14,0,1,18,116,139,8,5,47,50,49,50,56,25,1,0,1,0,0,0,0,0,4,16,24,18,32,35,22,32,29,17,18,7,9,5,8,4
"2021","부산광역시","해운대구","재송동",512,189,277,46,0,1,31,129,329,22,25,82,94,84,92,91,44,1,1,1,0,0,2,0,5,4,32,61,69,59,49,57,46,38,28,20,13,7,8,5,6
"2021","서울특별시","영등포구","당산동3가",1334,675,590,69,0,2,10,22,1238,62,27,236,269,270,252,235,45,4,1,3,0,1,0,0,1,23,93,146,168,208,146,143,123,85,83,44,29,13,5,6,9
"2021","경기도","포천시","소흘읍",149,57,75,17,0,0,19,64,45,21,5,20,28,31,21,32,12,3,0,0,0,1,0,0,1,0,2,8,11,9,19,16,16,13,9,13,12,4,5,4,3
"2021","경상남도","창녕군","부곡면",27,12,15,0,0,0,3,10,13,1,1,3,7,6,2,3,5,0,0,0,0,0,0,0,0,0,0,4,2,1,2,3,5,2,3,0,0,3,1,0,1
"2021","경기도","수원시 팔달구","인계동",410,170,204,36,0,8,40,133,187,42,14,69,71,81,79,79,17,1,1,0,2,2,1,0,1,5,21,42,36,40,49,53,40,26,20,21,14,10,15,4,6
"2021","대구광역시","중구","남산동",154,48,86,20,0,1,13,53,79,8,6,25,31,21,33,24,14,0,0,0,0,0,0,0,0,1,6,11,13,20,24,16,15,14,10,4,7,6,2,4,1
"2021","경상북도","포항시 북구","흥해읍",107,50,46,11,0,0,5,53,32,17,6,11,22,12,24,26,6,0,2,1,1,1,0,0,1,1,5,9,10,8,6,8,11,11,9,7,5,7,3,1,0
"2021","경상남도","창원시 마산회원구","구암동",56,29,25,2,0,0,0,21,32,3,0,7,9,15,9,11,5,0,0,0,0,0,0,0,0,1,2,5,7,4,3,5,11,2,3,2,3,2,3,1,2
"2021","전라남도","순천시","풍덕동",35,6,26,3,0,0,7,16,9,3,1,5,8,6,8,5,2,0,1,0,0,0,0,0,0,0,0,4,7,2,6,5,2,1,4,1,1,1,0,0,0
"2021","부산광역시","수영구","수영동",91,32,53,6,0,1,7,41,37,5,5,18,20,11,16,17,4,0,0,0,0,0,0,1,1,2,6,9,9,7,14,6,3,9,3,10,3,4,0,4,0
"2021","경상북도","김천시","대항면",10,1,8,1,0,0,0,9,0,1,2,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,0,1,0,0,0,0,0,0
"2021","대구광역시","달서구","감삼동",178,65,81,32,0,0,7,55,104,12,5,31,27,33,28,33,21,0,1,0,0,0,0,0,0,3,6,12,16,17,21,21,23,7,14,17,6,6,6,1,1
"2021","광주광역시","북구","신안동",75,26,38,11,0,1,9,25,29,11,0,23,10,10,11,17,4,0,0,0,0,0,0,0,2,0,12,7,5,12,7,7,2,3,7,5,2,2,0,2,0
"2021","부산광역시","영도구","청학동",97,38,52,7,0,1,11,40,42,3,3,18,18,17,21,14,6,2,0,0,0,0,0,0,1,0,7,10,13,12,5,5,11,3,6,4,1,2,12,2,1
"2021","경상남도","창원시 성산구","상남동",194,80,89,25,0,4,14,74,88,14,8,32,26,35,31,41,21,0,5,2,0,0,0,2,1,3,10,17,17,18,20,14,20,11,14,4,11,6,6,5,8
"2021","충청남도","천안시 서북구","쌍용동",445,132,261,52,0,1,21,131,273,19,15,94,74,80,83,66,33,1,0,0,1,0,1,0,0,6,24,37,58,51,44,53,43,36,22,27,17,11,6,5,2
"2021","서울특별시","성동구","금호동4가",54,21,25,8,0,0,5,19,25,5,2,11,8,7,12,9,5,3,0,0,0,0,0,0,0,0,3,2,4,4,5,4,10,5,3,2,6,2,0,0,1
"2021","부산광역시","사하구","괴정동",315,124,161,30,0,3,32,147,112,21,8,55,65,54,63,48,22,2,0,0,1,0,1,0,1,2,14,32,31,33,26,25,27,25,30,17,18,12,6,10,2
"2021","경기도","구리시","수택동",280,117,149,14,0,2,36,93,104,45,3,49,53,49,58,49,19,4,0,1,0,0,0,1,1,1,15,22,39,25,26,24,26,19,15,15,20,6,8,5,7
"2021","전라남도","여수시","학동",139,60,65,14,0,2,16,66,47,8,7,24,22,21,19,27,19,1,1,0,0,0,0,0,0,3,5,12,13,12,10,11,22,10,8,12,5,5,3,5,1
"2021","경기도","시흥시","조남동",93,34,55,4,0,0,9,20,55,9,2,9,17,13,24,20,8,0,0,0,0,0,0,0,0,3,4,8,12,9,10,10,9,8,6,4,2,3,1,3,1
"2021","경상북도","청송군","주왕산면",4,3,1,0,0,0,0,2,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"2021","경기도","수원시 장안구","천천동",115,40,60,15,0,3,18,36,54,4,6,23,10,21,22,23,10,0,1,1,0,0,0,0,0,2,4,8,18,11,12,11,12,10,7,5,5,6,1,0,1
"2021","강원도","홍천군","홍천읍",193,96,79,18,0,1,15,47,123,7,8,32,46,35,30,26,16,1,0,0,0,0,0,0,1,1,12,16,29,24,30,20,19,10,16,5,3,4,1,1,0
"2021","경상북도","영주시","영주동",38,12,20,6,0,0,4,24,6,4,0,5,4,10,4,11,4,0,0,0,0,0,0,1,0,1,0,2,7,4,4,6,6,3,1,1,2,0,0,0,0
"2021","경기도","시흥시","장곡동",126,41,75,10,0,0,1,20,95,10,2,24,19,24,20,22,15,2,0,2,0,0,0,1,1,2,5,8,15,10,9,14,11,8,9,10,8,5,4,0,2
"2021","세종특별자치시","세종특별자치시","반곡동",41,24,14,3,0,0,1,5,34,1,0,8,7,5,10,8,3,0,0,0,1,0,0,0,0,1,4,4,5,2,2,3,5,5,0,3,3,1,2,0,0
"2021","대구광역시","동구","신서동",146,48,82,16,0,0,13,51,74,8,4,23,24,35,27,23,10,0,0,0,0,0,0,0,0,1,8,9,16,15,17,12,18,10,12,12,6,1,4,4,1
"2021","경기도","고양시 덕양구","내유동",47,18,27,2,0,0,6,26,10,5,4,7,4,13,8,9,2,4,0,0,0,0,2,0,0,2,5,4,4,2,0,6,4,0,3,3,4,0,1,1,2
"2021","경상북도","구미시","원평동",66,36,24,6,0,0,6,38,15,7,1,9,7,17,12,15,5,0,0,0,1,0,0,0,0,0,2,5,3,9,8,9,5,10,2,5,0,0,4,0,3
"2021","서울특별시","강서구","방화동",296,134,133,29,0,2,25,89,172,8,8,59,54,45,58,49,23,3,1,1,0,0,0,0,2,7,17,20,37,33,35,20,25,15,19,26,12,7,7,6,3
"2021","전라남도","함평군","함평읍",46,21,19,6,0,1,4,13,22,6,2,6,1,4,11,17,5,0,1,0,0,0,0,0,0,1,4,5,6,3,3,5,4,2,4,4,3,0,0,1,0
"2021","경기도","고양시 덕양구","대자동",10,5,4,1,0,0,0,4,4,2,0,3,2,1,4,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,0,1,1,1,0,0,1,0,0
"2021","부산광역시","금정구","장전동",276,100,140,36,0,1,14,120,123,18,16,42,50,47,51,49,21,5,0,0,2,0,1,0,2,2,19,24,36,26,21,20,20,16,14,23,16,12,9,4,4
"2021","경기도","파주시","동패동",163,70,76,17,0,1,18,57,76,11,8,37,32,25,27,26,8,0,0,1,1,0,0,0,1,2,6,13,31,8,15,10,13,13,18,8,5,6,7,4,1
"2021","경기도","김포시","장기동",581,159,366,56,0,3,59,257,243,19,16,124,110,95,106,91,39,4,6,0,0,0,1,0,5,4,52,74,68,67,52,67,56,33,16,22,18,14,10,8,4
"2021","경상남도","창녕군","창녕읍",170,87,74,9,0,1,3,33,124,9,3,27,29,29,34,37,11,2,0,0,0,0,0,0,1,1,11,23,22,13,15,12,11,14,10,15,7,8,1,4,0
"2021","경기도","오산시","부산동",102,40,54,8,0,0,2,15,80,5,7,17,15,20,15,17,11,0,2,0,0,0,0,1,0,4,4,10,10,9,4,11,8,8,7,6,6,4,4,2,2
"2021","경기도","양평군","양서면",88,32,51,5,0,0,16,25,39,8,6,14,15,17,13,19,4,0,1,0,0,0,0,0,1,0,4,5,12,20,5,12,4,4,4,4,1,2,5,1,3
"2021","전라남도","목포시","산정동",141,69,68,4,0,0,22,59,50,10,5,23,20,29,26,26,12,1,0,0,0,0,0,0,0,1,9,11,15,12,8,16,21,9,9,11,7,3,5,2,1
"2021","충청남도","천안시 서북구","백석동",187,57,101,29,0,0,8,77,95,7,6,34,36,30,42,30,9,0,2,0,0,2,0,0,1,1,13,21,25,31,22,11,16,11,10,7,2,5,2,5,0
"2021","경상북도","상주시","개운동",2,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"2021","충청남도","예산군","봉산면",8,8,0,0,0,0,1,3,3,1,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,1,0,0,0
"2021","충청남도","당진시","우강면",15,7,6,2,0,0,0,5,10,0,0,0,3,5,2,4,1,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,3,0,2,0,0,0,0,0,0
"2021","전라남도","광양시","중동",193,70,107,16,0,0,33,82,61,17,9,27,32,39,30,47,9,1,1,1,0,0,0,0,0,1,11,17,20,22,22,15,19,23,18,6,7,5,2,1,1
"2021","경기도","안산시 상록구","부곡동",112,43,55,14,0,0,9,36,63,4,8,26,18,11,20,21,8,2,0,1,0,2,0,0,0,1,5,14,8,14,11,12,13,5,3,5,4,3,6,2,1
"2021","충청남도","공주시","금학동",13,7,6,0,0,0,0,3,9,1,1,1,2,3,3,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,3,3,0,1,0,0,0
"2021","부산광역시","중구","부평동2가",10,5,4,1,0,0,2,4,3,1,0,5,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,2,1,0,0,0,0
"2021","대전광역시","서구","가장동",35,15,16,4,0,0,5,13,15,2,3,5,3,12,4,4,4,0,0,0,0,0,0,0,0,0,3,2,5,1,2,3,2,5,3,2,2,1,0,2,2
"2021","충청남도","당진시","합덕읍",71,26,40,5,0,0,3,37,30,1,0,14,13,15,11,17,1,0,0,0,0,0,0,0,0,2,8,9,10,10,6,13,6,2,3,0,0,0,1,1,0
"2021","세종특별자치시","세종특별자치시","아름동",133,48,76,9,0,0,4,17,108,4,6,22,22,25,26,26,6,3,0,0,0,0,0,0,1,3,6,15,14,16,18,10,9,10,7,9,6,1,2,2,1
"2021","경상북도","문경시","점촌동",72,20,45,7,0,0,12,54,2,4,1,14,18,5,22,11,1,0,0,0,0,1,1,1,0,0,8,13,6,6,8,9,9,7,0,2,0,0,1,0,0
"2021","울산광역시","울주군","두서면",6,2,4,0,0,0,1,2,1,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0
"2021","울산광역시","북구","화봉동",103,59,22,22,0,0,5,15,76,7,5,18,18,14,19,24,5,0,0,1,0,0,0,0,0,4,4,14,10,10,10,14,7,12,9,1,2,0,3,2,0
"2021","충청남도","논산시","은진면",21,9,5,7,0,0,0,7,13,1,0,6,0,3,5,3,4,0,0,0,0,0,0,0,0,0,4,2,1,2,2,0,4,3,2,0,0,1,0,0,0
"2021","대전광역시","동구","효동",5,1,3,1,0,0,2,0,2,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"2021","광주광역시","북구","본촌동",53,15,33,5,0,0,8,30,8,7,1,10,6,12,13,9,2,0,0,0,0,0,0,0,1,0,3,8,5,6,5,7,10,1,2,2,1,0,1,0,1
"2021","서울특별시","중구","충무로2가",28,13,12,3,0,1,8,4,14,1,0,3,8,6,4,4,3,1,0,0,0,0,0,0,0,0,3,2,3,3,3,1,2,4,0,2,3,1,0,0,0
"2021","서울특별시","종로구","종로3가",23,13,5,5,0,1,1,7,11,3,1,3,2,6,4,3,4,1,0,0,0,0,0,2,2,0,0,1,0,4,3,2,3,2,2,1,0,0,0,0,0
"2021","대전광역시","동구","대성동",14,9,4,1,0,0,3,6,4,1,0,3,2,1,3,4,1,1,0,0,0,0,0,0,0,0,0,2,0,3,3,1,2,0,0,1,0,0,0,1,0
"2021","인천광역시","서구","오류동",186,58,113,15,0,0,3,140,40,3,3,36,39,36,29,43,0,0,0,1,0,0,0,0,0,0,15,19,14,30,22,26,30,12,7,3,3,4,0,0,0
"2021","경기도","안산시 상록구","건건동",70,32,37,1,0,0,5,21,32,12,2,12,10,10,10,14,12,0,0,0,0,0,0,0,0,0,5,5,8,12,6,4,10,6,3,2,4,2,2,1,0
"2021","서울특별시","영등포구","영등포동6가",12,8,3,1,0,0,2,7,3,0,1,1,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,3,2,0,0,0,0
"2021","경상남도","김해시","서상동",22,10,8,4,0,1,4,13,3,1,0,4,2,5,2,8,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,2,2,0,0,0,0,2
"2021","서울특별시","성동구","성수동2가",249,101,94,54,0,1,28,80,122,18,3,38,48,44,46,48,22,0,3,0,1,0,2,1,1,5,21,18,28,25,33,23,25,20,16,9,5,4,4,5,0
"2021","경상남도","진주시","평거동",122,49,58,15,0,0,6,38,73,5,3,17,32,21,15,21,13,0,2,0,1,0,1,0,0,2,1,6,7,21,15,7,6,8,10,16,4,5,5,3,2
"2021","경상북도","영천시","문내동",3,2,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"2021","대전광역시","동구","원동",16,8,6,2,0,0,3,13,0,0,3,7,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,1,3,1,0,0,0,0,0,0
"2021","경기도","과천시","중앙동",100,49,41,10,0,0,5,17,69,9,2,17,23,14,29,12,3,1,0,0,0,0,0,0,3,2,9,12,15,4,13,5,12,7,4,3,4,2,1,1,2
"2021","서울특별시","종로구","계동",12,6,5,1,0,0,1,1,8,2,0,1,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,0,0,0,3,1,0
"2021","서울특별시","중구","중림동",30,13,13,4,0,0,2,11,14,3,2,3,8,5,5,6,1,1,0,0,0,0,0,0,0,0,2,2,5,6,2,2,2,1,0,2,1,1,2,1,0
"2021","전라남도","함평군","해보면",8,3,3,2,0,0,0,4,4,0,1,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,1,0,0
"2021","경상북도","청도군","매전면",12,5,4,3,0,0,0,9,1,2,2,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,1,0,0,0,0,1,0,0
"2021","경기도","평택시","합정동",102,34,57,11,0,0,10,44,41,7,10,18,14,15,24,12,9,1,1,0,0,2,1,0,0,0,8,12,13,13,8,8,9,6,4,4,4,1,2,4,1
"2021","서울특별시","마포구","중동",42,7,26,9,0,0,3,16,18,5,2,10,9,8,4,8,1,0,0,0,0,0,0,0,0,0,1,6,8,4,3,3,5,1,1,2,2,1,2,2,1
"2021","전라남도","여수시","서교동",11,8,3,0,0,0,6,2,2,1,0,0,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,2,1,0,0,1,0,0,0
"2021","부산광역시","중구","보수동1가",20,10,10,0,0,0,1,13,6,0,0,1,4,2,7,4,2,1,0,0,0,0,0,0,0,0,3,1,3,1,0,3,1,2,0,1,1,2,0,1,0
"2021","대구광역시","동구","서호동",22,6,13,3,0,0,5,10,5,2,0,9,0,4,3,2,4,0,0,0,0,0,0,0,0,0,1,3,1,1,1,10,0,1,0,0,2,0,0,1,1
"2021","전라북도","남원시","금동",16,6,9,1,0,0,4,9,3,0,0,1,4,4,4,2,1,0,0,0,0,0,0,0,0,0,1,1,1,4,3,1,2,2,0,1,0,0,0,0,0
